id, model_id, name, year_start, year_end, type_id, created_at, udpated_at
10228,20129,7 generation,2001,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10229,20130,2 generation,2002,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10230,20160,1 generation [restyling],2013,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10231,20160,1 generation,2011,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10234,20174,2 generation,2005,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10235,20174,1 generation [restyling],2001,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10236,20174,1 generation,1999,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10237,819,2 generation,2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10238,819,1 generation [2th restyling],2001,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10239,819,1 generation [restyling],1999,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10241,20177,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10242,20178,HG,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10243,20178,TG [restyling],2010,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10244,20178,TG,2005,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10245,20181,1 generation [restyling],2005,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10246,20181,1 generation,2002,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10247,824,MD,2010,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10249,20184,1 generation,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10253,20186,1 generation [restyling],1993,1996,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10255,20189,1 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10256,20193,YF,2010,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10260,20197,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10261,850,Starex,1997,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10266,20201,X1,1985,1989,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10267,20202,1 generation,2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10271,20206,1 generation [restyling],1992,1996,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10272,20206,1 generation,1990,1992,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10273,20208,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10277,20210,1 generation [restyling],2005,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10278,20210,1 generation,2002,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10279,20211,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10283,20214,2 generation [restyling],2001,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10284,20214,1 generation,1995,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10285,20215,1 generation,1991,1994,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10286,20219,1 generation,2006,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10287,20227,2 generation,1995,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10293,20255,1 generation [restyling],2006,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10294,20258,1 generation [restyling],2007,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10295,20258,1 generation,2004,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10304,20261,2 generation,1978,1981,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10305,20261,1 generation [restyling],1977,1978,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10306,20261,1 generation,1974,1978,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10307,20262,1 generation,1999,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10308,20263,1 generation [restyling],1998,2000,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10309,20263,1 generation,1995,1998,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10310,20264,1 generation,2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10312,940,3 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10313,949,3 generation,2010,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10314,935,VG [restyling],2012,2016,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10315,935,VG,2010,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10316,953,1 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10317,20270,Innovation [2th restyling],2008,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10318,20270,Advance [restyling],2007,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10319,20270,1 generation,2005,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10320,20271,1 generation,2008,2016,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10321,20272,2 generation,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10322,20272,1 generation [3th restyling],2010,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10323,20272,1 generation [2th restyling],2008,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10324,20272,1 generation [restyling],2007,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10325,20272,1 generation,2004,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10326,20273,1 generation,1998,2000,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10328,20274,1 generation,1995,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10329,20275,1 generation [restyling],2010,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10330,20275,1 generation,2007,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10331,20276,1 generation,1999,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10332,20289,1 generation,1996,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10333,20297,8 generation,1993,2000,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10334,20309,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10335,20310,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10336,20312,1 generation,2002,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10337,20313,1 generation,2010,2016,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10338,20314,1 generation,2004,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10339,20318,1 generation,2001,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10340,20328,1 generation,2012,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10341,20331,1 generation,1996,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10348,20342,W176 [restyling],2015,2018,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10349,20342,W176,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10350,20342,W169 [restyling],2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10351,20342,W169,2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10352,20342,W168/V168 [restyling],2001,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10353,20342,W168,1997,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10354,20343,W246 [restyling],2014,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10355,20343,W246,2011,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10356,20343,W245 [restyling],2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10357,20343,W245,2005,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10358,20344,C117,2013,2016,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10359,20345,CL203 [restyling],2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10360,20346,C209/A209 [restyling],2005,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10361,20346,C209/A209,2002,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10362,20346,W208/A208 [restyling],1999,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10363,20346,W208/A208,1997,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10364,20347,C218/X218 [restyling],2014,2017,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10365,20347,C218/X218,2011,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10366,20347,C219 [restyling],2008,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10367,20347,C219,2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10368,20348,C216 [restyling],2010,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10369,20348,C216,2006,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10370,20348,C215 [restyling],2002,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10371,20348,C215,1999,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10372,20348,S140,1996,1998,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10373,20349,W205/S205/C205,2014,2018,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10374,20349,W204/S204/C204 [restyling],2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10375,20349,W204/S204,2007,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10376,20349,W203/S203/CL203 [restyling],2004,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10377,20349,W203/S203/CL203,2000,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10378,20349,W202/S202 [restyling],1997,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10379,20349,W202/S202,1993,1997,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10380,20349,W201 [restyling],1988,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10381,20349,W201,1982,1988,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10382,20350,W212/S212/C207/A207 [restyling],2013,2017,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10383,20350,W212/S212/C207/A207,2009,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10384,20350,W211/S211 [restyling],2006,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10385,20350,W211/S211,2002,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10386,20350,W210/S210 [restyling],1999,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10387,20350,W210/S210,1995,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10388,20350,W124 [2th restyling],1993,1997,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10389,20350,W124 [restyling],1989,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10390,20350,W124,1984,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10391,20350,W123,1975,1986,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10392,20351,X156,2013,2017,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10393,20352,X204 [restyling],2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10394,20352,X204,2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10395,20353,X166,2015,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10396,20354,X166,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10397,20354,X164 [restyling],2009,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10398,20354,X164,2006,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10399,20355,W463 [3th restyling],2015,2018,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10400,20355,W463 [2th restyling],2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10401,20355,W463 [restyling],2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10402,20355,W463,1990,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10403,20355,W461 [restyling],2009,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10404,20355,W461,1992,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10405,20355,W460,1979,1992,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10406,20357,W166,2011,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10407,20357,W164 [restyling],2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10408,20357,W164,2005,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10409,20357,W163 [restyling],2001,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10410,20357,W163,1997,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10411,20358,W251 [restyling],2010,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10412,20358,W251,2005,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10413,20360,R172,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10414,20360,R171 [restyling],2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10415,20360,R171,2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10416,20360,R170 [restyling],2000,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10417,20360,R170,1996,2000,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10418,20361,C199,2003,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10419,20362,R231 [restyling],2015,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10420,20362,R231,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10421,20362,R230 [2th restyling],2008,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10422,20362,R230 [restyling],2006,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10423,20362,R230,2001,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10424,20362,R129 [2th restyling],1998,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10425,20362,R129 [restyling],1995,1998,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10426,20362,R129,1989,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10427,20362,R107,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10428,20362,W113,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10429,20362,W198,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10435,20364,W222/C217/A217,2013,2017,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10436,20364,W221 [restyling],2009,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10437,20364,W221,2005,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10438,20364,W220 [restyling],2002,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10439,20364,W220,1998,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10440,20364,W140 [2th restyling],1996,1998,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10441,20364,W140/C140 [restyling],1994,1996,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10442,20364,W140/C140,1991,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10443,20364,W126 / C126 [restyling],1985,1991,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10444,20364,W126 / C126,1979,1985,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10445,20364,W116,1972,1980,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10447,20370,W447,2014,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10448,20390,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10449,20394,F56,2013,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10451,20394,R56,2006,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10452,20394,R50 [restyling],2004,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10453,20394,R50,2001,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10454,20395,F56,2014,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10455,20395,R56 [restyling],2010,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10456,20394,R56 [restyling],2010,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10457,20397,R56 [restyling],2010,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10458,20397,R56,2006,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10459,20397,R50,2001,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10460,1293,EX [restyling],1983,1987,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10462,20429,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10463,20430,1 generation,2007,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10464,20433,T12 [restyling],NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10465,20433,T12,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10466,20433,T11 [restyling],NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10467,20433,T11,1981,1983,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10468,20433,A10,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10475,1373,J10 [restyling],2011,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10476,1373,J10,2007,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10477,20440,2 generation,2005,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10478,20440,1 generation,1998,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10479,20441,S12,1983,1986,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10480,20441,S110,1979,1983,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10484,20444,E24,1986,1997,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10487,20449,1 generation,2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10489,20451,N17,2012,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10490,20451,C11 [restyling],2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10491,20451,C11,2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10492,20452,B11,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10493,20454,1 generation [restyling],2011,2013,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10494,20454,1 generation,2007,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10495,20456,1 generation [restyling],2009,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10496,20456,1 generation,2008,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10497,20457,E26,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10499,20459,1 generation,2003,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10504,20462,1 generation [restyling],2004,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10505,20462,1 generation,2002,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10507,20465,A11 [restyling],NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10508,20465,A10,1977,1979,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10509,20465,711 [restyling],NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10510,20465,710,1973,1977,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10511,20466,T11,1981,1982,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10512,20467,10 generation,1991,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10514,20475,1 generation,2013,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10518,20478,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10519,20479,1 generation,1998,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10524,20512,1 generation,1989,1997,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10525,20513,1 generation,1990,1995,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10526,20514,11 generation,1992,1995,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10527,20516,1 generation,1974,1984,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10528,20517,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10529,20518,1 generation,1934,1938,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10530,20519,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10532,20521,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10533,20522,1 generation [restyling],1980,1984,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10549,20527,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10550,20528,2 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10551,20528,1 generation,NULL,NULL,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10552,20529,1 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10553,20530,1 generation,2010,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10554,20531,2 generation,2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10555,20531,1 generation [2th restyling],2006,2008,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10556,20531,1 generation [restyling],2002,2006,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10557,20532,1 generation,1979,1982,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10558,20541,1 generation,1984,1993,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10559,20545,LS/LW,1998,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10560,20546,2 generation,1995,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10561,20546,1 generation,1990,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10563,20563,1 generation [restyling],1983,1989,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10564,20563,1 generation,1976,1983,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10567,20573,1 generation,1995,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10568,20591,2 generation [2th restyling],1995,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10569,20611,1 generation,1998,2014,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10570,20617,1 generation,2005,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10571,20618,1 generation,2003,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10572,20619,1 generation,2001,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10573,20620,1 generation,2001,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10574,20621,1 generation,2000,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10575,20622,1 generation,2001,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10576,20623,1 generation,1998,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10577,20624,1 generation,1990,2001,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10578,20625,1 generation,1995,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10579,20626,1 generation,1997,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10580,20632,2 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10581,20632,1 generation [restyling],2006,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10582,20636,1 generation,1995,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10586,20639,E100 [restyling],1994,1999,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10587,20639,E100,1992,1994,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10588,20650,ZZW30 [restyling],2003,2007,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10589,20650,ZZW30,2000,2002,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10590,20651,1 generation,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10591,20652,1 generation,2012,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10592,20656,1 generation,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10593,20672,1 generation,2001,2004,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10594,20674,1 generation,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10595,20675,1 generation,1973,1985,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10596,20676,1 generation [restyling],2003,2009,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10597,20676,1 generation,1984,2003,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10598,20677,1 generation,2011,2019,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10601,20681,2 generation,2012,2015,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10602,20681,1 generation,2008,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10603,20683,2 generation,2011,2016,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10604,20683,1 generation,2007,2011,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10605,1900,2 generation [restyling],2005,2010,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10606,1900,2 generation,1998,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10607,20685,4 generation,2005,2012,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10608,20685,3 generation [restyling],2000,2005,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10609,20685,3 generation,1998,2000,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10610,20685,2 generation,1995,1998,1,2019-07-15 15:01:16,2019-07-15 15:01:16
10611,20685,1 generation [restyling],1987,1995,1,2019-07-15 15:01:16,2019-07-15 15:01:16
